Old_Subject_Id,Subject_Title,New_Subject_Id,New_Subject_Title,Class_Name,Class_Template_Id,Class_Id
3694,"POEMS AND RYHMES",18,"POEMS AND RYHMES","NURSERY 1 IXORA",145,1040
3695,"QUANTITATIVE APPTITUDE",19,"QUANTITATIVE APPTITUDE","NURSERY 1 IXORA",145,1040
3695,"QUANTITATIVE APPTITUDE",19,"QUANTITATIVE APPTITUDE","NURSERY 1 IXORA",145,1040
3696,"RELIGIOUS KNOWLEDGE",20,"RELIGIOUS KNOWLEDGE","NURSERY 1 IXORA",145,1040
3696,"RELIGIOUS KNOWLEDGE",20,"RELIGIOUS KNOWLEDGE","NURSERY 1 IXORA",145,1040
3697,"SOCIAL STUDIES",21,"SOCIAL STUDIES","NURSERY 1 IXORA",145,1040
3697,"SOCIAL STUDIES",21,"SOCIAL STUDIES","NURSERY 1 IXORA",145,1040
3697,"SOCIAL STUDIES",21,"SOCIAL STUDIES","NURSERY 1 IXORA",145,1040
3698,"VERBAL REASONING",22,"VERBAL REASONING","NURSERY 1 IXORA",145,1040
3698,"VERBAL REASONING",22,"VERBAL REASONING","NURSERY 1 IXORA",145,1040
3699,"WRITING SKILLS",23,"WRITING SKILLS","NURSERY 1 IXORA",145,1040
3699,"WRITING SKILLS",23,"WRITING SKILLS","NURSERY 1 IXORA",145,1040
3699,"WRITING SKILLS",23,"WRITING SKILLS","NURSERY 1 IXORA",145,1040
3686,"CREATIVE DEVELOPMENT",24,"CREATIVE DEVELOPMENT","NURSERY 2 IRIS",146,1041
3688,"HEALTH EDUCATION",26,"HEALTH EDUCATION","NURSERY 2 IRIS",146,1041
3689,"IGBO LANGUAGE",27,"IGBO LANGUAGE","NURSERY 2 IRIS",146,1041
3690,LITERACY,28,LITERACY,"NURSERY 2 IRIS",146,1041
3691,"NATURE STUDIES",29,"NATURE STUDIES","NURSERY 2 IRIS",146,1041
3692,NUMERACY,30,NUMERACY,"NURSERY 2 IRIS",146,1041
3694,"POEMS AND RYHMES",32,"POEMS AND RYHMES","NURSERY 2 IRIS",146,1041
3695,"QUANTITATIVE APPTITUDE",33,"QUANTITATIVE APPTITUDE","NURSERY 2 IRIS",146,1041
3696,"RELIGIOUS KNOWLEDGE",34,"RELIGIOUS KNOWLEDGE","NURSERY 2 IRIS",146,1041
3697,"SOCIAL STUDIES",35,"SOCIAL STUDIES","NURSERY 2 IRIS",146,1041
3698,"VERBAL REASONING",36,"VERBAL REASONING","NURSERY 2 IRIS",146,1041
3699,"WRITING SKILLS",37,"WRITING SKILLS","NURSERY 2 IRIS",146,1041
3686,"CREATIVE DEVELOPMENT",24,"CREATIVE DEVELOPMENT","NURSERY 2 IXORA",146,1042
3688,"HEALTH EDUCATION",26,"HEALTH EDUCATION","NURSERY 2 IXORA",146,1042
3689,"IGBO LANGUAGE",27,"IGBO LANGUAGE","NURSERY 2 IXORA",146,1042
3690,LITERACY,28,LITERACY,"NURSERY 2 IXORA",146,1042
3691,"NATURE STUDIES",29,"NATURE STUDIES","NURSERY 2 IXORA",146,1042
3692,NUMERACY,30,NUMERACY,"NURSERY 2 IXORA",146,1042
3694,"POEMS AND RYHMES",32,"POEMS AND RYHMES","NURSERY 2 IXORA",146,1042
3695,"QUANTITATIVE APPTITUDE",33,"QUANTITATIVE APPTITUDE","NURSERY 2 IXORA",146,1042
3696,"RELIGIOUS KNOWLEDGE",34,"RELIGIOUS KNOWLEDGE","NURSERY 2 IXORA",146,1042
3697,"SOCIAL STUDIES",35,"SOCIAL STUDIES","NURSERY 2 IXORA",146,1042
3698,"VERBAL REASONING",36,"VERBAL REASONING","NURSERY 2 IXORA",146,1042
3699,"WRITING SKILLS",37,"WRITING SKILLS","NURSERY 2 IXORA",146,1042
3686,"CREATIVE DEVELOPMENT",38,"CREATIVE DEVELOPMENT","NURSERY 3 IRIS",147,1043
3688,"HEALTH EDUCATION",40,"HEALTH EDUCATION","NURSERY 3 IRIS",147,1043
3689,"IGBO LANGUAGE",41,"IGBO LANGUAGE","NURSERY 3 IRIS",147,1043
3690,LITERACY,42,LITERACY,"NURSERY 3 IRIS",147,1043
3691,"NATURE STUDIES",44,"NATURE STUDIES","NURSERY 3 IRIS",147,1043
3692,NUMERACY,45,NUMERACY,"NURSERY 3 IRIS",147,1043
3694,"POEMS AND RYHMES",47,"POEMS AND RYHMES","NURSERY 3 IRIS",147,1043
3695,"QUANTITATIVE APPTITUDE",48,"QUANTITATIVE APPTITUDE","NURSERY 3 IRIS",147,1043
3696,"RELIGIOUS KNOWLEDGE",49,"RELIGIOUS KNOWLEDGE","NURSERY 3 IRIS",147,1043
3697,"SOCIAL STUDIES",50,"SOCIAL STUDIES","NURSERY 3 IRIS",147,1043
3698,"VERBAL REASONING",51,"VERBAL REASONING","NURSERY 3 IRIS",147,1043
3699,"WRITING SKILLS",52,"WRITING SKILLS","NURSERY 3 IRIS",147,1043
3878,LITERATURE,43,LITERATURE,"NURSERY 3 IRIS",147,1043
3686,"CREATIVE DEVELOPMENT",38,"CREATIVE DEVELOPMENT","NURSERY 3 IXORA",147,1044
3688,"HEALTH EDUCATION",40,"HEALTH EDUCATION","NURSERY 3 IXORA",147,1044
3689,"IGBO LANGUAGE",41,"IGBO LANGUAGE","NURSERY 3 IXORA",147,1044
3690,LITERACY,42,LITERACY,"NURSERY 3 IXORA",147,1044
3691,"NATURE STUDIES",44,"NATURE STUDIES","NURSERY 3 IXORA",147,1044
3692,NUMERACY,45,NUMERACY,"NURSERY 3 IXORA",147,1044
3694,"POEMS AND RYHMES",47,"POEMS AND RYHMES","NURSERY 3 IXORA",147,1044
3695,"QUANTITATIVE APPTITUDE",48,"QUANTITATIVE APPTITUDE","NURSERY 3 IXORA",147,1044
3696,"RELIGIOUS KNOWLEDGE",49,"RELIGIOUS KNOWLEDGE","NURSERY 3 IXORA",147,1044
3697,"SOCIAL STUDIES",50,"SOCIAL STUDIES","NURSERY 3 IXORA",147,1044
3698,"VERBAL REASONING",51,"VERBAL REASONING","NURSERY 3 IXORA",147,1044
3699,"WRITING SKILLS",52,"WRITING SKILLS","NURSERY 3 IXORA",147,1044
3700,"CREATIVE DEVELOPMENT",7058,"CREATIVE DEVELOPMENT","PG IXORA",141,1045
3701,"GENERAL KNOWLEDGE",7059,"GENERAL KNOWLEDGE","PG IXORA",141,1045
3702,"IGBO LANGUAGE",7060,"IGBO LANGUAGE","PG IXORA",141,1045
3703,LITERACY,7061,LITERACY,"PG IXORA",141,1045
3704,NUMERACY,7063,NUMERACY,"PG IXORA",141,1045
3705,"ORAL EXPRESSION",7064,"ORAL EXPRESSION","PG IXORA",141,1045
3706,"POEMS AND RYHMES",7065,"POEMS AND RYHMES","PG IXORA",141,1045
3707,"RELIGIOUS KNOWLEDGE",7066,"RELIGIOUS KNOWLEDGE","PG IXORA",141,1045
3708,"WRITING SKILLS",7067,"WRITING SKILLS","PG IXORA",141,1045
3700,"CREATIVE DEVELOPMENT",7058,"CREATIVE DEVELOPMENT","PG IRIS",141,1046
3701,"GENERAL KNOWLEDGE",7059,"GENERAL KNOWLEDGE","PG IRIS",141,1046
3702,"IGBO LANGUAGE",7060,"IGBO LANGUAGE","PG IRIS",141,1046
3703,LITERACY,7061,LITERACY,"PG IRIS",141,1046
3704,NUMERACY,7063,NUMERACY,"PG IRIS",141,1046
3705,"ORAL EXPRESSION",7064,"ORAL EXPRESSION","PG IRIS",141,1046
3706,"POEMS AND RYHMES",7065,"POEMS AND RYHMES","PG IRIS",141,1046
3707,"RELIGIOUS KNOWLEDGE",7066,"RELIGIOUS KNOWLEDGE","PG IRIS",141,1046
3708,"WRITING SKILLS",7067,"WRITING SKILLS","PG IRIS",141,1046
3710,BIOLOGY,173,BIOLOGY,"SS 1 ONYX",157,1047
3711,CHEMISTRY,174,CHEMISTRY,"SS 1 ONYX",157,1047
3712,"CHRISTIAN RELIGIOUS STUDIES",175,"CHRISTIAN RELIGIOUS STUDIES","SS 1 ONYX",157,1047
3713,"CIVIC EDUCATION",176,"CIVIC EDUCATION","SS 1 ONYX",157,1047
3714,"COMPUTER STUDIES",177,"COMPUTER STUDIES","SS 1 ONYX",157,1047
3715,ECONOMICS,178,ECONOMICS,"SS 1 ONYX",157,1047
3716,"ENGLISH LANGUAGE",179,"ENGLISH LANGUAGE","SS 1 ONYX",157,1047
3717,GOVERNMENT,180,GOVERNMENT,"SS 1 ONYX",157,1047
3718,"IGBO LANGUAGE",181,"IGBO LANGUAGE","SS 1 ONYX",157,1047
3719,"LITERATURE IN ENGLISH",182,"LITERATURE IN ENGLISH ","SS 1 ONYX",157,1047
3720,MARKETING,183,MARKETING,"SS 1 ONYX",157,1047
3721,MATHEMATICS,184,MATHEMATICS,"SS 1 ONYX",157,1047
3722,PHYSICS,185,PHYSICS,"SS 1 ONYX",157,1047
3709,"AGRICULTURAL SCIENCE",172,"AGRICULTURAL SCIENCE","SS 1 ONYX",157,1047
3709,"AGRICULTURAL SCIENCE",172,"AGRICULTURAL SCIENCE","SS 1 AMBER ",157,1048
3711,CHEMISTRY,174,CHEMISTRY,"SS 1 AMBER ",157,1048
3712,"CHRISTIAN RELIGIOUS STUDIES",175,"CHRISTIAN RELIGIOUS STUDIES","SS 1 AMBER ",157,1048
3713,"CIVIC EDUCATION",176,"CIVIC EDUCATION","SS 1 AMBER ",157,1048
3714,"COMPUTER STUDIES",177,"COMPUTER STUDIES","SS 1 AMBER ",157,1048
3715,ECONOMICS,178,ECONOMICS,"SS 1 AMBER ",157,1048
3716,"ENGLISH LANGUAGE",179,"ENGLISH LANGUAGE","SS 1 AMBER ",157,1048
3717,GOVERNMENT,180,GOVERNMENT,"SS 1 AMBER ",157,1048
3718,"IGBO LANGUAGE",181,"IGBO LANGUAGE","SS 1 AMBER ",157,1048
3719,"LITERATURE IN ENGLISH",182,"LITERATURE IN ENGLISH ","SS 1 AMBER ",157,1048
3720,MARKETING,183,MARKETING,"SS 1 AMBER ",157,1048
3721,MATHEMATICS,184,MATHEMATICS,"SS 1 AMBER ",157,1048
3722,PHYSICS,185,PHYSICS,"SS 1 AMBER ",157,1048
3710,BIOLOGY,173,BIOLOGY,"SS 1 AMBER ",157,1048
3709,"AGRICULTURAL SCIENCE",186,"AGRICULTURAL SCIENCE","SS 2 ONYX",158,1049
3710,BIOLOGY,187,BIOLOGY,"SS 2 ONYX",158,1049
3711,CHEMISTRY,188,CHEMISTRY,"SS 2 ONYX",158,1049
3713,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SS 2 ONYX",158,1049
3714,"COMPUTER STUDIES",191,"COMPUTER STUDIES","SS 2 ONYX",158,1049
3716,"ENGLISH LANGUAGE",193,"ENGLISH LANGUAGE","SS 2 ONYX",158,1049
3720,MARKETING,197,MARKETING,"SS 2 ONYX",158,1049
3721,MATHEMATICS,198,MATHEMATICS,"SS 2 ONYX",158,1049
3722,PHYSICS,199,PHYSICS,"SS 2 ONYX",158,1049
3712,"CHRISTIAN RELIGIOUS STUDIES",189,"CHRISTIAN RELIGIOUS STUDIES","SS 2 AMBER ",158,1050
3713,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SS 2 AMBER ",158,1050
3716,"ENGLISH LANGUAGE",193,"ENGLISH LANGUAGE","SS 2 AMBER ",158,1050
3717,GOVERNMENT,194,GOVERNMENT,"SS 2 AMBER ",158,1050
3718,"IGBO LANGUAGE",195,"IGBO LANGUAGE","SS 2 AMBER ",158,1050
3719,"LITERATURE IN ENGLISH",196,"LITERATURE IN ENGLISH ","SS 2 AMBER ",158,1050
3720,MARKETING,197,MARKETING,"SS 2 AMBER ",158,1050
3721,MATHEMATICS,198,MATHEMATICS,"SS 2 AMBER ",158,1050
3715,ECONOMICS,192,ECONOMICS,"SS 2 AMBER ",158,1050
3709,"AGRICULTURAL SCIENCE",200,"AGRICULTURAL SCIENCE","SS 3 ONYX ",159,1051
3710,BIOLOGY,201,BIOLOGY,"SS 3 ONYX ",159,1051
3711,CHEMISTRY,202,CHEMISTRY,"SS 3 ONYX ",159,1051
3713,"CIVIC EDUCATION",204,"CIVIC EDUCATION","SS 3 ONYX ",159,1051
3714,"COMPUTER STUDIES",205,"COMPUTER STUDIES","SS 3 ONYX ",159,1051
3716,"ENGLISH LANGUAGE",207,"ENGLISH LANGUAGE","SS 3 ONYX ",159,1051
3720,MARKETING,211,MARKETING,"SS 3 ONYX ",159,1051
3721,MATHEMATICS,212,MATHEMATICS,"SS 3 ONYX ",159,1051
3722,PHYSICS,213,PHYSICS,"SS 3 ONYX ",159,1051
3712,"CHRISTIAN RELIGIOUS STUDIES",203,"CHRISTIAN RELIGIOUS STUDIES","SS 3 AMBER ",159,1052
3713,"CIVIC EDUCATION",204,"CIVIC EDUCATION","SS 3 AMBER ",159,1052
3715,ECONOMICS,206,ECONOMICS,"SS 3 AMBER ",159,1052
3716,"ENGLISH LANGUAGE",207,"ENGLISH LANGUAGE","SS 3 AMBER ",159,1052
3717,GOVERNMENT,208,GOVERNMENT,"SS 3 AMBER ",159,1052
3718,"IGBO LANGUAGE",209,"IGBO LANGUAGE","SS 3 AMBER ",159,1052
3719,"LITERATURE IN ENGLISH",210,"LITERATURE IN ENGLISH ","SS 3 AMBER ",159,1052
3720,MARKETING,211,MARKETING,"SS 3 AMBER ",159,1052
3721,MATHEMATICS,212,MATHEMATICS,"SS 3 AMBER ",159,1052
3633,"BASIC SCIENCE AND TECHNOLOGY",149,"BASIC SCIENCE AND TECHNOLOGY","JS 2 IOLITE ",155,1073
3634,"BUSINESS STUDIES",150,"BUSINESS STUDIES","JS 2 IOLITE ",155,1073
3635,"COMPUTER STUDIES",151,"COMPUTER STUDIES","JS 2 IOLITE ",155,1073
3636,"CULTURAL AND CREATIVE ARTS",152,"CULTURAL AND CREATIVE ARTS","JS 2 IOLITE ",155,1073
3637,"ENGLISH LANGUAGE",153,"ENGLISH LANGUAGE","JS 2 IOLITE ",155,1073
3638,FRENCH,154,FRENCH,"JS 2 IOLITE ",155,1073
3639,"IGBO LANGUAGE",155,"IGBO LANGUAGE","JS 2 IOLITE ",155,1073
3640,"LITERATURE IN ENGLISH",156,"LITERATURE IN ENGLISH ","JS 2 IOLITE ",155,1073
3641,MATHEMATICS,157,MATHEMATICS,"JS 2 IOLITE ",155,1073
3642,"PRE-VOCATIONAL STUDIES",158,"PRE-VOCATIONAL STUDIES","JS 2 IOLITE ",155,1073
3643,"RELIGION AND NATIONAL VALUE EDUCATION",160,"RELIGION AND NATIONAL VALUE EDUCATION","JS 2 IOLITE ",155,1073
3633,"BASIC SCIENCE AND TECHNOLOGY",138,"BASIC SCIENCE AND TECHNOLOGY","JS 1 IOLITE",154,1077
3635,"COMPUTER STUDIES",140,"COMPUTER STUDIES","JS 1 IOLITE",154,1077
3636,"CULTURAL AND CREATIVE ARTS",141,"CULTURAL AND CREATIVE ARTS","JS 1 IOLITE",154,1077
3638,FRENCH,143,FRENCH,"JS 1 IOLITE",154,1077
3639,"IGBO LANGUAGE",144,"IGBO LANGUAGE","JS 1 IOLITE",154,1077
3640,"LITERATURE IN ENGLISH",145,"LITERATURE IN ENGLISH ","JS 1 IOLITE",154,1077
3641,MATHEMATICS,146,MATHEMATICS,"JS 1 IOLITE",154,1077
3642,"PRE-VOCATIONAL STUDIES",147,"PRE-VOCATIONAL STUDIES","JS 1 IOLITE",154,1077
3643,"RELIGION AND NATIONAL VALUE EDUCATION",148,"RELIGION AND NATIONAL VALUE EDUCATION","JS 1 IOLITE",154,1077
3634,"BUSINESS STUDIES",139,"BUSINESS STUDIES","JS 1 IOLITE",154,1077
3637,"ENGLISH LANGUAGE",142,"ENGLISH LANGUAGE","JS 1 IOLITE",154,1077
