Old_Subject_Id,Subject_Title,New_Subject_Id,New_Subject_Title,Class_Name,Class_Template_Id,Class_Id
1524,"BASIC SCIENCE AND TECHNOLOGY",161,"BASIC SCIENCE AND TECHNOLOGY","JSS 3",156,377
1520,CULTURAL,164,"CULTURAL AND CREATIVE ARTS","JSS 3",156,377
1518,"ENGLISH LANGUAGE",165,"ENGLISH LANGUAGE","JSS 3",156,377
1523,FRENCH,166,FRENCH,"JSS 3",156,377
1521,HAUSA,816,HAUSA,"JSS 3",156,377
1517,MATHEMATICS,169,MATHEMATICS,"JSS 3",156,377
1526,"SECURITY EDUCATION",725,"SECURITY EDUCATION","JSS 3",156,377
1848,"HOME ECONOMICS",730,"HOME ECONOMICS","JSS 3",156,377
1847,"SOCIAL STUDIES",731,"SOCIAL STUDIES","JSS 3",156,377
1845,"AGRICULTURAL SCIENCE",732,"AGRICULTURAL SCIENCE","JSS 3",156,377
1849,"CHRISTIAN RELIGIOUS STUDIES",7191,"CHRISTIAN RELIGIOUS STUDIES","JSS 3",156,377
1846,"CIVIC EDUCATION",734,"CIVIC EDUCATION","JSS 3",156,377
4567,"BASIC HISTORY",,,"JSS 3",156,377
1429,"FURTHER MATHEMATICS",716,"FURTHER MATHEMATICS","SSS 2",158,378
1430,"AGRICULTURAL SCIENCE",186,"AGRICULTURAL SCIENCE","SSS 2",158,378
1428,BIOLOGY,187,BIOLOGY,"SSS 2",158,378
1426,CHEMISTRY,188,CHEMISTRY,"SSS 2",158,378
1432,"CIVIC EDUCATION",190,"CIVIC EDUCATION","SSS 2",158,378
1424,"ENGLISH LANGUAGE",193,"ENGLISH LANGUAGE","SSS 2",158,378
1427,GEOGRAPHY,720,GEOGRAPHY,"SSS 2",158,378
1423,MATHEMATICS,198,MATHEMATICS,"SSS 2",158,378
1425,PHYSICS,199,PHYSICS,"SSS 2",158,378
4552,MARKETING,197,MARKETING,"SSS 2",158,378
4551,"TECHNICAL DRAWING",722,"TECHNICAL DRAWING","SSS 2",158,378
4565,"CHRISTIAN RELIGIOUS STUDIES",189,"CHRISTIAN RELIGIOUS STUDIES","SSS 2",158,378
4568,GOVERNMENT,194,GOVERNMENT,"SSS 2",158,378
4566,"LITERATURE IN ENGLISH",196,"LITERATURE IN ENGLISH ","SSS 2",158,378
4550,ECONOMICS,192,ECONOMICS,"SSS 2",158,378
1411,"FINE ART",7182,"FINE ART","GRADE 3 VIOLET",150,441
1420,"HAND WRITING",92,"HAND WRITING","GRADE 3 VIOLET",150,441
1412,HISTORY,662,HISTORY,"GRADE 3 VIOLET",150,441
1415,PHONICS,98,PHONICS,"GRADE 3 VIOLET",150,441
1416,R.V.E,7181,R.V.E,"GRADE 3 VIOLET",150,441
1414,"BASIC SCIENCE AND TECHNOLOGY",87,"BASIC SCIENCE AND TECHNOLOGY","GRADE 3 VIOLET",150,441
1418,"CHRISTIAN RELIGIOUS KNOWLEDGE",7180,"CHRISTIAN RELIGIOUS KNOWLEDGE","GRADE 3 VIOLET",150,441
1407,"ENGLISH LANGUAGE",567,"ENGLISH LANGUAGE","GRADE 3 VIOLET",150,441
1405,FRENCH,91,FRENCH,"GRADE 3 VIOLET",150,441
1408,GEOGRAPHY,661,GEOGRAPHY,"GRADE 3 VIOLET",150,441
1406,MATHEMATICS,96,MATHEMATICS,"GRADE 3 VIOLET",150,441
1419,MUSIC,665,MUSIC,"GRADE 3 VIOLET",150,441
1417,"PRE-VOCATIONAL STUDIES",99,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","GRADE 3 VIOLET",150,441
1409,"QUANTITATIVE REASONING",101,"QUANTITATIVE REASONING","GRADE 3 VIOLET",150,441
1410,"VERBAL REASONING",102,"VERBAL REASONING","GRADE 3 VIOLET",150,441
1386,"FINE ART",7189,"FINE ART","Nursery 2 Lily",146,442
1389,"HAND WRITING",530,"HAND WRITING","Nursery 2 Lily",146,442
1385,"HEALTH HABIT",6891,"HEALTH HABIT","Nursery 2 Lily",146,442
1392,PHONICS,31,PHONICS,"Nursery 2 Lily",146,442
1387,RHYMES,762,SONGS/RHYMES,"Nursery 2 Lily",146,442
1388,"CHRISTIAN RELIGIOUS STUDIES",7187,"CHRISTIAN RELIGIOUS STUDIES","Nursery 2 Lily",146,442
1317,"GENERAL STUDIES",7186,"GENERAL STUDIES","Nursery 2 Lily",146,442
1383,"LETTER WORK",766,"LETTER WORK","Nursery 2 Lily",146,442
1319,MONTESSORI,7188,MONTESSORI,"Nursery 2 Lily",146,442
1390,"MORAL INSTRUCTIONS",7185,"MORAL INSTRUCTIONS","Nursery 2 Lily",146,442
1318,"NATURE STUDIES",29,"NATURE STUDIES","Nursery 2 Lily",146,442
1384,"NUMBER WORK",768,"NUMBER WORK","Nursery 2 Lily",146,442
1391,"SOCIAL HABIT",6894,"SOCIAL HABIT","Nursery 2 Lily",146,442
1386,"FINE ART",7189,"FINE ART","NURSERY 2 BLUE BELLS",146,457
1389,"HAND WRITING",530,"HAND WRITING","NURSERY 2 BLUE BELLS",146,457
1385,"HEALTH HABIT",6891,"HEALTH HABIT","NURSERY 2 BLUE BELLS",146,457
1392,PHONICS,31,PHONICS,"NURSERY 2 BLUE BELLS",146,457
1387,RHYMES,762,SONGS/RHYMES,"NURSERY 2 BLUE BELLS",146,457
1388,"CHRISTIAN RELIGIOUS STUDIES",7187,"CHRISTIAN RELIGIOUS STUDIES","NURSERY 2 BLUE BELLS",146,457
1317,"GENERAL STUDIES",7186,"GENERAL STUDIES","NURSERY 2 BLUE BELLS",146,457
1383,"LETTER WORK",766,"LETTER WORK","NURSERY 2 BLUE BELLS",146,457
1319,MONTESSORI,7188,MONTESSORI,"NURSERY 2 BLUE BELLS",146,457
1390,"MORAL INSTRUCTIONS",7185,"MORAL INSTRUCTIONS","NURSERY 2 BLUE BELLS",146,457
1318,"NATURE STUDIES",29,"NATURE STUDIES","NURSERY 2 BLUE BELLS",146,457
1384,"NUMBER WORK",768,"NUMBER WORK","NURSERY 2 BLUE BELLS",146,457
1391,"SOCIAL HABIT",6894,"SOCIAL HABIT","NURSERY 2 BLUE BELLS",146,457
1411,"FINE ART",7184,"FINE ART","GRADE 2 TULIP",149,458
1420,"HAND WRITING",75,"HAND WRITING","GRADE 2 TULIP",149,458
1412,HISTORY,654,HISTORY,"GRADE 2 TULIP",149,458
1415,PHONICS,81,PHONICS,"GRADE 2 TULIP",149,458
1416,R.V.E,7183,R.V.E,"GRADE 2 TULIP",149,458
1414,"BASIC SCIENCE AND TECHNOLOGY",70,"BASIC SCIENCE AND TECHNOLOGY","GRADE 2 TULIP",149,458
1413,"CHRISTIAN RELIGIOUS STUDIES",71,"CHRISTIAN RELIGIOUS STUDIES","GRADE 2 TULIP",149,458
1407,"ENGLISH LANGUAGE",553,"ENGLISH LANGUAGE","GRADE 2 TULIP",149,458
1405,FRENCH,74,FRENCH,"GRADE 2 TULIP",149,458
1408,GEOGRAPHY,653,GEOGRAPHY,"GRADE 2 TULIP",149,458
1406,MATHEMATICS,79,MATHEMATICS,"GRADE 2 TULIP",149,458
1419,MUSIC,658,MUSIC,"GRADE 2 TULIP",149,458
1417,"PRE-VOCATIONAL STUDIES",82,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","GRADE 2 TULIP",149,458
1409,"QUANTITATIVE REASONING",84,"QUANTITATIVE REASONING","GRADE 2 TULIP",149,458
1410,"VERBAL REASONING",85,"VERBAL REASONING","GRADE 2 TULIP",149,458
1429,"FURTHER MATHEMATICS",742,"FURTHER MATHEMATICS","SS 3",159,1211
1430,"AGRICULTURAL SCIENCE",200,"AGRICULTURAL SCIENCE","SS 3",159,1211
1428,BIOLOGY,201,BIOLOGY,"SS 3",159,1211
1426,CHEMISTRY,202,CHEMISTRY,"SS 3",159,1211
1432,"CIVIC EDUCATION",204,"CIVIC EDUCATION","SS 3",159,1211
1424,"ENGLISH LANGUAGE",207,"ENGLISH LANGUAGE","SS 3",159,1211
1427,GEOGRAPHY,739,GEOGRAPHY,"SS 3",159,1211
1423,MATHEMATICS,212,MATHEMATICS,"SS 3",159,1211
1425,PHYSICS,213,PHYSICS,"SS 3",159,1211
4552,MARKETING,211,MARKETING,"SS 3",159,1211
1411,"FINE ART",7182,"FINE ART","Grade 3 Tulip",150,1212
1420,"HAND WRITING",92,"HAND WRITING","Grade 3 Tulip",150,1212
1412,HISTORY,662,HISTORY,"Grade 3 Tulip",150,1212
1415,PHONICS,98,PHONICS,"Grade 3 Tulip",150,1212
1416,R.V.E,7181,R.V.E,"Grade 3 Tulip",150,1212
1414,"BASIC SCIENCE AND TECHNOLOGY",87,"BASIC SCIENCE AND TECHNOLOGY","Grade 3 Tulip",150,1212
1418,"CHRISTIAN RELIGIOUS KNOWLEDGE",7180,"CHRISTIAN RELIGIOUS KNOWLEDGE","Grade 3 Tulip",150,1212
1413,"CHRISTIAN RELIGIOUS STUDIES",88,"CHRISTIAN RELIGIOUS STUDIES","Grade 3 Tulip",150,1212
1407,"ENGLISH LANGUAGE",567,"ENGLISH LANGUAGE","Grade 3 Tulip",150,1212
1405,FRENCH,91,FRENCH,"Grade 3 Tulip",150,1212
1408,GEOGRAPHY,661,GEOGRAPHY,"Grade 3 Tulip",150,1212
1406,MATHEMATICS,96,MATHEMATICS,"Grade 3 Tulip",150,1212
1419,MUSIC,665,MUSIC,"Grade 3 Tulip",150,1212
1417,"PRE-VOCATIONAL STUDIES",99,"PRE-VOCATIONAL STUDIES (HOME ECONOMICS AND AGRIC)","Grade 3 Tulip",150,1212
1409,"QUANTITATIVE REASONING",101,"QUANTITATIVE REASONING","Grade 3 Tulip",150,1212
1410,"VERBAL REASONING",102,"VERBAL REASONING","Grade 3 Tulip",150,1212
1519,"BUSINESS STUDIES",139,"BUSINESS STUDIES","JSS 1B",154,1213
1848,"HOME ECONOMICS",620,"HOME ECONOMICS","JSS 1B",154,1213
1847,"SOCIAL STUDIES",624,"SOCIAL STUDIES","JSS 1B",154,1213
1845,"AGRICULTURAL SCIENCE",614,"AGRICULTURAL SCIENCE","JSS 1B",154,1213
1524,"BASIC SCIENCE AND TECHNOLOGY",138,"BASIC SCIENCE AND TECHNOLOGY","JSS 1B",154,1213
1849,"CHRISTIAN RELIGIOUS STUDIES",7085,"CHRISTIAN RELIGIOUS STUDIES","JSS 1B",154,1213
1846,"CIVIC EDUCATION",617,"CIVIC EDUCATION","JSS 1B",154,1213
1520,CULTURAL,141,"CULTURAL AND CREATIVE ARTS","JSS 1B",154,1213
1518,"ENGLISH LANGUAGE",142,"ENGLISH LANGUAGE","JSS 1B",154,1213
1523,FRENCH,143,FRENCH,"JSS 1B",154,1213
1521,HAUSA,618,HAUSA,"JSS 1B",154,1213
1517,MATHEMATICS,146,MATHEMATICS,"JSS 1B",154,1213
1526,"SECURITY EDUCATION",701," SECURITY EDUCATION","JSS 1B",154,1213
4567,"BASIC HISTORY",7179,"BASIC HISTORY","JSS 1B",154,1213
1519,"BUSINESS STUDIES",150,"BUSINESS STUDIES",JSS2B,155,1517
1848,"HOME ECONOMICS",781,"HOME ECONOMICS",JSS2B,155,1517
1847,"SOCIAL STUDIES",783,"SOCIAL STUDIES",JSS2B,155,1517
1845,"AGRICULTURAL SCIENCE",784,"AGRICULTURAL SCIENCE",JSS2B,155,1517
4567,"BASIC HISTORY",7178,"BASIC HISTORY",JSS2B,155,1517
1524,"BASIC SCIENCE AND TECHNOLOGY",149,"BASIC SCIENCE AND TECHNOLOGY",JSS2B,155,1517
1849,"CHRISTIAN RELIGIOUS STUDIES",7152,"CHRISTIAN RELIGIOUS STUDIES",JSS2B,155,1517
1846,"CIVIC EDUCATION",786,"CIVIC EDUCATION",JSS2B,155,1517
1520,CULTURAL,152,"CULTURAL AND CREATIVE ARTS",JSS2B,155,1517
1518,"ENGLISH LANGUAGE",153,"ENGLISH LANGUAGE",JSS2B,155,1517
1523,FRENCH,154,FRENCH,JSS2B,155,1517
1521,HAUSA,813,HAUSA,JSS2B,155,1517
1517,MATHEMATICS,157,MATHEMATICS,JSS2B,155,1517
1525,"PRE-VOCATIONAL STUDIES",158,"PRE-VOCATIONAL STUDIES",JSS2B,155,1517
1526,"SECURITY EDUCATION",782,"SECURITY EDUCATION",JSS2B,155,1517
